#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_22164	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corynidae	g_	s_
ASV_22174	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_22182	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_22202	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_22232	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Dolichomastigaceae	g_	s_
ASV_22239	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Etheliaceae	g_	s_
ASV_22277	Eukaryota	unknown	Raphidophyceae	Chattonellales	Chattonellaceae	g_	s_
ASV_22283	Eukaryota	Ochrophyta	Chrysophyceae	unknown	unknown	g_	s_
ASV_22317	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Pleurosigmataceae	g_	s_
ASV_22340	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_22344	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_22369	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_22381	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_22388	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_22392	Eukaryota	Oomycota	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_22396	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_22440	Eukaryota	unknown	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_22505	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_22529	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_22540	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_22556	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_22638	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_22650	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_22663	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_22668	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_22731	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_22807	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_22849	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_22855	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_22935	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23450	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23452	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23456	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23458	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23460	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23462	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23463	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23466	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23467	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23468	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23470	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23471	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23472	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23474	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23475	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23476	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23480	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23481	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23482	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23486	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23487	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23488	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23489	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23490	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23492	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23494	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23495	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23496	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23497	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23499	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23504	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23505	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23506	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23507	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23508	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23509	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23510	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23512	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23513	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23517	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23518	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23519	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23521	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23523	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23524	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23527	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23528	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23531	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23534	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23535	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23536	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23537	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23538	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23539	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23541	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23542	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23543	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23546	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23547	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23550	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23551	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23552	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23554	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23555	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23556	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23557	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23559	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23561	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23562	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23563	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23564	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23566	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23567	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23568	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23569	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23571	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23572	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23573	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23576	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23579	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23580	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23581	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23582	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23584	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23585	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23586	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23589	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23590	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23593	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23595	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23596	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23597	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23598	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23599	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23600	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23603	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23604	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23605	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23606	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23607	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23608	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23609	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23610	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23612	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23613	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23614	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23616	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23618	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23620	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23625	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23626	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23627	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23628	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23629	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23630	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23632	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23633	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23635	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23639	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23640	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23644	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23646	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23649	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23650	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23651	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23653	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23654	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23655	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23656	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23658	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23661	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23663	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23664	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23667	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23670	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23671	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23674	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23677	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23684	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23685	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23688	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23689	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23691	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23692	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23700	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23702	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23706	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23708	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23710	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23715	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23717	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23718	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23719	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23722	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23723	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23729	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23730	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23732	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23733	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23739	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23743	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23744	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23745	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23746	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23750	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23751	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23756	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23758	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23759	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23771	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23773	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23774	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23777	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23789	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23801	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23803	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23804	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23806	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23807	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23817	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23818	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23821	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23822	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23830	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23837	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23846	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23847	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23848	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23849	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23855	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23857	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23860	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23862	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23875	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23891	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23896	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23898	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23899	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23902	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23917	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23918	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23923	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23924	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23933	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23937	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23949	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23951	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23955	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23957	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23974	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23975	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23976	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23978	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23979	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23980	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23991	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23993	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_23997	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24011	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24012	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24014	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24036	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24041	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24066	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24109	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24113	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24142	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24144	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24158	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24180	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24216	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24233	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24345	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24385	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24429	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_24430	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_24431	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_24432	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_24433	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_24434	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_24438	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_24439	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24440	Eukaryota	unknown	unknown	unknown	Hartmannellidae	g_	s_
ASV_24442	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_24443	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Apolemiidae	g_	s_
ASV_24444	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_24445	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24446	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_24447	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Plumulariidae	g_	s_
ASV_24448	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_24449	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_24451	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_24453	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24458	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_24459	Eukaryota	Annelida	Polychaeta	Spionida	Chaetopteridae	g_	s_
ASV_24460	Eukaryota	unknown	Synurophyceae	Ochromonadales	Ochromonadaceae	g_	s_
ASV_24461	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_24463	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	g_	s_
ASV_24464	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_24467	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24468	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_24469	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_24470	Eukaryota	unknown	Pelagophyceae	Pelagomonadales	unknown	Aureococcus	Aureococcus anophagefferens
ASV_24472	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	Nanomia	Nanomia bijuga
ASV_24473	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	g_	s_
ASV_24474	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_24476	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24477	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24481	Eukaryota	Annelida	Polychaeta	Phyllodocida	Pholoidae	Pholoides	Pholoides asperus
ASV_24486	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_24487	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24489	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24491	Eukaryota	Annelida	Polychaeta	unassigned	unassigned	unassigned	unassigned
ASV_24494	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24510	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_24511	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_24514	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_24516	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus parapergens
ASV_24519	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_24520	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_24525	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corymorphidae	g_	s_
ASV_24531	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Cerebratulidae	Cerebratulus	s_
ASV_24535	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24536	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_24537	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_24538	Eukaryota	Cnidaria	Hydrozoa	unassigned	unassigned	g_	s_
ASV_24540	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
